deg,density,clustering,Ginni,pathLenght,betweenessCentrality,eigenvectorCentrality,PPVsales
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72090.90909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72545.45454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,98300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106727.27272727272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109545.45454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109545.45454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124090.90909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124090.90909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,153181.81818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,165416.66666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,170909.0909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,192083.33333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,276153.8461538461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,276153.8461538461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,308461.53846153844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,333571.4285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,344666.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,388750.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,407187.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,415000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,414166.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,422058.82352941175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,456470.5882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,441315.7894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,441315.7894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,460789.4736842105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,479210.5263157895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,471500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,477750.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,485952.38095238095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,483181.8181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,484318.1818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,484318.1818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,489090.9090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,470869.5652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,460652.17391304346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,467500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,466666.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,469565.2173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,469565.2173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,491739.1304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,489565.2173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,505416.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,497500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,501739.1304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,507916.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,506250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,561875.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,573400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,570000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,566000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,573000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,563269.2307692308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,563800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,560400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,565925.925925926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,565555.5555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,599230.7692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,615740.7407407408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,614814.8148148148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,616851.8518518518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,605357.1428571428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,626785.7142857143
1.0,0.2,0.0,0.0,1.0,0.0,0.7071067811865475,614655.1724137932
1.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.7071067811865475,589137.9310344828
1.0666666666666667,0.0761904761904762,0.0,0.058333333333333334,1.3333333333333333,0.3333333333333333,0.5690356063072538,590714.2857142857
1.0588235294117647,0.0661764705882353,0.0,0.05228758169934641,1.3333333333333333,0.3333333333333333,0.5690356063072538,587500.0
1.0909090909090908,0.05194805194805195,0.0,0.07575757575757576,1.3333333333333333,0.3333333333333333,0.5690356063072538,584137.9310344828
1.1666666666666667,0.050724637681159424,0.0,0.11904761904761904,1.3333333333333333,0.3333333333333333,0.5690356063072538,589310.3448275862
1.3333333333333333,0.05128205128205128,0.0,0.16666666666666666,2.3333333333333335,0.3333333333333333,0.39031621600916017,570333.3333333334
1.2727272727272727,0.03977272727272727,0.0,0.15584415584415584,2.3333333333333335,0.3333333333333333,0.39031621600916017,569000.0
1.393939393939394,0.043560606060606064,0.0,0.18708827404479578,3.1333333333333333,0.2666666666666667,0.2827415194076977,514827.5862068966
1.3888888888888888,0.03968253968253968,0.0,0.18555555555555556,3.1333333333333333,0.2666666666666667,0.2827415194076977,511379.3103448276
1.4634146341463414,0.036585365853658534,0.0,0.18455284552845527,5.392156862745098,0.27450980392156865,0.19085652384428473,506666.6666666667
1.5348837209302326,0.036544850498338874,0.0,0.204369274136716,4.3274853801169595,0.19573443412452704,0.21164548529140034,499333.3333333333
1.5769230769230769,0.03092006033182504,0.0,0.2223264540337711,4.212121212121212,0.16060606060606067,0.1972752101662081,495967.7419354839
1.6603773584905661,0.03193033381712627,0.0,0.2277015437392796,5.268965517241379,0.1524630541871921,0.15561572993270067,499666.6666666667
1.728813559322034,0.029807130333138514,0.0,0.25390495181123296,5.381381381381382,0.1251823251823251,0.13250989865447488,494516.12903225806
1.8064516129032258,0.029613960867265997,0.0,0.24798387096774194,5.55,0.11973684210526314,0.1264189017115815,497258.06451612903
1.8064516129032258,0.029613960867265997,0.0,0.24798387096774194,5.55,0.11973684210526314,0.1264189017115815,487758.6206896552
1.90625,0.030257936507936508,0.0,0.2543545081967213,5.716312056737588,0.10252852297255631,0.1124881043524047,493965.5172413793
2.09375,0.033234126984126984,0.0,0.25303171641791045,5.106334841628959,0.08212669683257913,0.10738620124158205,478793.1034482759
2.026315789473684,0.027017543859649124,0.0,0.27870813397129185,5.108417508417508,0.07751731147957565,0.10514094630629713,460862.0689655172
2.1,0.026582278481012658,0.0,0.2891369047619048,4.962295081967213,0.06715754376215619,0.0999334203666639,439500.0
2.1,0.026582278481012658,0.0,0.2891369047619048,4.962295081967213,0.06715754376215619,0.0999334203666639,436206.8965517241
2.1707317073170733,0.026799156880457694,0.0,0.2983009043573582,4.759424603174603,0.060635880696364594,0.09922332838696955,441551.724137931
2.1927710843373496,0.026741110784601823,0.0,0.293790546802595,4.648313492063492,0.058843766001024096,0.09996049669828887,424655.1724137931
2.325,0.029430379746835444,0.0,0.2931451612903226,4.587980769230769,0.0569520757020757,0.09941583596800836,431551.724137931
2.3209876543209877,0.029012345679012345,0.0,0.2994483845547675,4.460606060606061,0.0540719696969697,0.0994907331961903,430714.28571428574
2.3132530120481927,0.02821040258595357,0.0,0.2912901606425703,5.091324200913242,0.05762428451990481,0.08962004062004127,416607.14285714284
2.3855421686746987,0.02909197766676462,0.0,0.29487647559936714,5.060540540540541,0.05562384302110333,0.07994118903959692,423392.85714285716
2.4096385542168677,0.02938583602703497,0.005220883534136547,0.30578313253012046,4.901261261261261,0.05344193508577072,0.08311363620723965,439821.4285714286
2.5060240963855422,0.030561269468116367,0.006024096385542169,0.30039388322520855,4.5625225225225226,0.048801678390719506,0.09009862722383107,430178.5714285714
2.5348837209302326,0.029822161422708618,0.02248062015503876,0.3041391081715383,4.574385964912281,0.04830251303935513,0.0854246227618225,432142.85714285716
2.5,0.030120481927710843,0.023015873015873017,0.2968253968253968,4.7140350877192985,0.05018966334755809,0.08307054737695527,433571.4285714286
2.5,0.030120481927710843,0.023015873015873017,0.29217687074829934,4.785263157894737,0.05115220483641536,0.08149883768519396,428928.5714285714
2.642857142857143,0.031841652323580036,0.028968253968253966,0.3036250536250536,4.535438596491228,0.047776197249881455,0.08413176187935995,426607.14285714284
2.5609756097560976,0.031616982836495035,0.022764227642276424,0.3032520325203252,4.552425665101722,0.0507489380728817,0.08619283844446225,426296.2962962963
2.5714285714285716,0.03098106712564544,0.02777777777777778,0.31382275132275134,4.6016290262865605,0.05002262536509112,0.08026159899972195,428148.14814814815
2.4878048780487805,0.03071364046973803,0.024390243902439022,0.3030846484935438,4.76156978896705,0.052244024846764575,0.0835251528624952,439230.76923076925
2.5,0.030120481927710843,0.023809523809523808,0.3199546485260771,4.537208441318031,0.049127895018305986,0.08360191863174546,458076.92307692306
2.433734939759036,0.02967969438730532,0.024096385542168676,0.31909817487772874,4.654870624048706,0.05147705104293952,0.08643296914830999,461000.0
2.4047619047619047,0.028973034997131383,0.021825396825396824,0.3181282413955681,4.662754303599374,0.05232506147999107,0.08831135106062177,462000.0
2.4597701149425286,0.028601978080727078,0.018773946360153258,0.32817703297883766,4.557477477477478,0.048732568184622994,0.08581940847914084,455769.23076923075
2.4318181818181817,0.027951933124346916,0.018560606060606062,0.33836023789294817,4.5473684210526315,0.04793741109530584,0.08822074518440944,442307.6923076923
2.3820224719101124,0.027068437180796732,0.02209737827715356,0.33760864956540176,4.7708536189548845,0.04897212492149199,0.07626511096998068,429038.46153846156
2.376470588235294,0.028291316526610644,0.005098039215686275,0.33139196272568433,4.854066985645933,0.05138755980861242,0.08153859348465596,413461.53846153844
2.3448275862068964,0.0272654370489174,0.004980842911877395,0.33829163849447824,4.898496240601504,0.0519799498746867,0.08390931151842228,420800.0
2.340909090909091,0.02690700104493208,0.004924242424242425,0.3299867608120035,4.965034965034965,0.05217151269782848,0.08059911603460117,418200.0
2.32967032967033,0.025885225885225887,0.0036630036630036634,0.3398299813394153,4.838301716350497,0.047978771454381224,0.08076239385148946,408400.0
2.347826086956522,0.025800286669851888,0.004347826086956522,0.3376610305958132,4.770370370370371,0.04772620721987812,0.08411640306654185,399200.0
2.268041237113402,0.023625429553264604,0.004123711340206186,0.34629803186504216,4.87120253164557,0.04963080168776372,0.0852565914668218,379423.07692307694
2.2916666666666665,0.02412280701754386,0.004513888888888889,0.34535984848484846,4.866712235133288,0.0515561631351105,0.0866746932588966,387500.0
2.2916666666666665,0.02412280701754386,0.006597222222222222,0.3465909090909091,4.818181818181818,0.0509090909090909,0.08331300984250914,399807.6923076923
2.268041237113402,0.023625429553264604,0.007216494845360824,0.34386129334582943,4.763603603603603,0.05155621374799459,0.08045239291580235,405576.92307692306
2.2857142857142856,0.023564064801178203,0.020748299319727895,0.34119897959183676,4.790688575899844,0.05415269394142633,0.08311248986253009,380961.53846153844
2.3440860215053765,0.025479195885928004,0.017204301075268817,0.3263292887442044,4.6888320545609545,0.05505719484419335,0.08958950497755588,365384.6153846154
2.2916666666666665,0.02412280701754386,0.012152777777777776,0.31856060606060604,5.117477477477477,0.05640380106133531,0.08079616269654778,365192.3076923077
2.4123711340206184,0.025128865979381444,0.010652920962199311,0.3070755132610803,5.015959048479374,0.05019948810599219,0.07921275298817972,381923.07692307694
2.4842105263157896,0.02642777155655095,0.017894736842105262,0.3054415700267618,4.8054802770249925,0.04756850346281242,0.08086584929831428,409615.3846153846
2.4086021505376345,0.026180458158017766,0.02329749103942652,0.2940668202764977,4.932594936708861,0.05041788380395977,0.07842976227118956,403653.8461538461
2.4210526315789473,0.025755879059350503,0.021052631578947368,0.2982151029748284,4.788607594936709,0.048571892242778324,0.08013131287455036,401346.1538461539
2.382978723404255,0.02562342713337909,0.028368794326241134,0.2892287234042553,4.851996105160662,0.05002592344364496,0.08331396132410217,404200.0
2.463157894736842,0.026203807390817468,0.026666666666666665,0.28897885739991,5.160384923817161,0.04894570498608424,0.07804172662670993,423000.0
2.442105263157895,0.025979843225083985,0.029122807017543863,0.294464609800363,5.01790964982625,0.04726952529207354,0.0708401383132392,418269.23076923075
2.404040404040404,0.024531024531024532,0.029966329966329964,0.2939478821831763,5.253623188405797,0.046743111960503264,0.06415443551009757,425800.0
2.4536082474226806,0.025558419243986254,0.035395189003436425,0.28943948713506024,5.154307116104869,0.047208035410282616,0.06955039942808744,464480.0
2.4375,0.025657894736842105,0.04340277777777777,0.29407051282051283,5.266598569969356,0.04904136287321104,0.07249411684384137,471333.3333333333
2.382978723404255,0.02562342713337909,0.039716312056737584,0.2953077507598784,5.375033413525795,0.0514709813355976,0.06956274498956232,470166.6666666667
2.382978723404255,0.02562342713337909,0.049999999999999996,0.3038563829787234,5.772788024592355,0.056150447348145366,0.06132591472084271,464240.0
2.3404255319148937,0.025165865934568748,0.04432624113475177,0.2936170212765957,5.919887955182073,0.05927575849616956,0.0688339178488665,498125.0
2.3617021276595747,0.02539464653397392,0.05141843971631204,0.28550891316848764,5.800057372346529,0.0585372850286162,0.0663715645274752,487800.0
2.3157894736842106,0.02463605823068309,0.03614035087719299,0.28679425837320577,6.356054530874098,0.06301240624557762,0.06178005133886402,545000.0
2.3225806451612905,0.025245441795231416,0.039068100358422946,0.2909199522102748,5.5549382716049385,0.057657446476011884,0.07261993172616964,548269.2307692308
2.32967032967033,0.025885225885225887,0.017582417582417582,0.28488492639436036,5.62120253164557,0.05924618630314832,0.05895345907406393,563000.0
2.347826086956522,0.025800286669851888,0.02898550724637681,0.28250805152979064,5.975007527853056,0.06218759409816321,0.05700786346501168,597600.0
2.32967032967033,0.025885225885225887,0.027472527472527472,0.27244453659548,5.45925925925926,0.05644631973745897,0.06484392197985006,609600.0
2.3043478260869565,0.025322503583373148,0.02717391304347826,0.293785890073831,5.423968684131286,0.05529960855164107,0.06867855986449606,591600.0
2.2580645161290325,0.024544179523141654,0.027598566308243724,0.2894009216589862,5.901263590949163,0.060509427048755095,0.06468669754537852,579600.0
2.260869565217391,0.024844720496894408,0.03695652173913044,0.28626672240802675,6.539897621198434,0.06924872026498043,0.06824213098857614,579200.0
2.32183908045977,0.026998128842555466,0.040613026819923376,0.27483782861044725,6.63777994157741,0.07321792131918713,0.07794288422491825,598125.0
2.302325581395349,0.027086183310533515,0.021705426356589147,0.2962179938924125,5.366300366300366,0.057451320609215345,0.08005181617880974,579200.0
2.1797752808988764,0.02477017364657814,0.020973782771535582,0.3077725008687594,5.910094125283999,0.06376745617251946,0.07524329794085007,572400.0
2.1758241758241756,0.024175824175824177,0.01868131868131868,0.3182373182373182,5.143423423423424,0.05675922497840305,0.07796756109158927,560208.3333333334
2.150537634408602,0.02337540906965872,0.0,0.3156989247311828,5.069549549549549,0.055747254103418485,0.08076232492422822,559583.3333333334
2.130434782608696,0.023411371237458192,0.0,0.3120008873114463,4.990003702332469,0.05541671808795098,0.08495842377122131,557500.0
2.086021505376344,0.022674146797568958,0.0,0.31925507149983373,4.992756539235413,0.057866036800513214,0.08964334328563858,570200.0
2.0416666666666665,0.02149122807017544,0.0,0.32599914965986393,4.706639839034205,0.05371941795701747,0.08756490740744648,535400.0
2.0,0.021739130434782608,0.0,0.31217481789802287,4.901449275362319,0.057374254049445864,0.08852787852819678,518333.3333333333
2.0851063829787235,0.022420498741706704,0.006382978723404255,0.3239253148067738,4.652587991718426,0.05371452928997686,0.0921597774263086,518333.3333333333
2.0869565217391304,0.022933588150979456,0.007246376811594202,0.32438858695652173,4.813664596273292,0.056083302886371936,0.08922947375838093,483608.6956521739
2.131868131868132,0.023687423687423687,0.007326007326007326,0.3294437521241645,4.9006849315068495,0.054939224387420396,0.0842851323621887,483608.6956521739
2.10989010989011,0.023443223443223443,0.011355311355311355,0.3298992673992674,5.031582952815829,0.056782858490363804,0.07335888656108101,490954.54545454547
2.1777777777777776,0.02446941323345818,0.018148148148148146,0.3209750566893424,5.237096237096237,0.055751266277582055,0.07753373139148133,513200.0
2.150537634408602,0.02337540906965872,0.018279569892473115,0.31989247311827956,5.242652084757348,0.05656869446343128,0.08464842064745758,487105.2631578947
2.1458333333333335,0.022587719298245615,0.01875,0.3125,5.1992982456140355,0.056747273589378845,0.06114545210166624,500833.3333333333
2.125,0.02236842105263158,0.019444444444444445,0.31699346405228757,5.4617543859649125,0.06029397818871505,0.059017400435692105,432187.5
2.0869565217391304,0.022933588150979456,0.02028985507246377,0.3139719202898551,5.641627543035994,0.0663089649005142,0.05909717516167311,441666.6666666667
2.172043010752688,0.023609163160355308,0.027240143369175625,0.3173639944639625,5.528288288288288,0.062031346414908047,0.06275188021050765,441666.6666666667
2.197802197802198,0.02442002442002442,0.03406593406593406,0.3123076923076923,5.585614035087719,0.06196775723091514,0.07568441812562962,398076.92307692306
2.21978021978022,0.024664224664224663,0.03406593406593406,0.31335001632031334,5.548771929824562,0.06146989094357517,0.07689885547929201,339583.3333333333
2.1739130434782608,0.023889154323936932,0.03876811594202898,0.315,5.867579908675799,0.06855746350247605,0.06772202272751676,339583.3333333333
2.193548387096774,0.023842917251051893,0.030107526881720432,0.3202614379084967,5.270735524256651,0.061010507489380736,0.07683449331286248,357500.0
2.3043478260869565,0.025322503583373148,0.0286231884057971,0.31050041017227237,5.229544613106257,0.058743675182031364,0.07684483747956854,363888.8888888889
2.2736842105263158,0.024188129899216124,0.030175438596491227,0.31062378167641325,5.323243243243243,0.05922251018141429,0.08329252528054136,363888.8888888889
2.2708333333333335,0.023903508771929826,0.03680555555555556,0.30934633027522934,5.104460093896714,0.058635144198524475,0.08071278678552078,396428.5714285714
2.404494382022472,0.027323799795709907,0.03895131086142322,0.29906542056074764,4.971841704718417,0.055941432460822775,0.0822482719877719,440833.3333333333
2.369565217391304,0.026039178213091256,0.04673913043478261,0.30265257279617075,5.351701294790725,0.054396266184884065,0.08008375314549392,357000.0
2.297872340425532,0.024708304735758406,0.04645390070921986,0.3034869976359338,5.338526452450503,0.056344499382474045,0.07992438879341753,421250.0
2.357894736842105,0.025083986562150055,0.05859649122807018,0.3007518796992481,5.189873417721519,0.0537163258682246,0.08222017405516306,495000.0
2.4123711340206184,0.025128865979381444,0.04192439862542955,0.31148118776984757,4.9406406112253896,0.04864988408920233,0.08186897209538356,305000.0
2.326530612244898,0.023984851672627813,0.04965986394557824,0.3053168635875403,5.11743450767841,0.05146793134598013,0.08133101158556935,380000.0
2.34,0.023636363636363636,0.033666666666666664,0.3047863247863248,5.060814687320711,0.049522130333179426,0.08186724895277922,
2.176470588235294,0.021549213744903904,0.03366013071895424,0.29968203497615264,5.386075949367089,0.05623174294060369,0.08568242134491932,
2.1121495327102804,0.019925938987832834,0.018691588785046728,0.29575717475808455,5.847058823529411,0.058398299078667594,0.08338036440940273,
2.05607476635514,0.01939693175806736,0.018691588785046728,0.2888700084961767,6.294677871148459,0.06379129965239108,0.07470420754273395,
2.074766355140187,0.019573267501322517,0.024922118380062305,0.29106676770228174,6.325046778936113,0.06264760916395427,0.07920112139469809,
1.9649122807017543,0.017388604253997825,0.021929824561403508,0.2886121553884712,7.814974182444062,0.08310944124931788,0.07404214780010986,
2.036697247706422,0.018858307849133536,0.010091743119266054,0.28531283577155137,6.6417366946778715,0.06797273126117917,0.07319479280411241,
1.9646017699115044,0.01754108723135272,0.012094395280235988,0.27880092481862395,7.35705368289638,0.07223924639654974,0.058808244875202705,
1.9166666666666667,0.01610644257703081,0.017499999999999998,0.2802173913043478,7.987231869254341,0.08031300999142925,0.05703355278191231,
1.9682539682539681,0.015746031746031747,0.016666666666666663,0.28808243727598565,7.417543859649123,0.06827174318775664,0.05435102474544459,
1.9365079365079365,0.015492063492063493,0.021957671957671957,0.2941712204007286,7.171819425444596,0.07347404077910229,0.06142626827530804,
1.888,0.015225806451612903,0.023466666666666663,0.2848813559322034,7.381481481481481,0.08077824660103143,0.06117451473607689,
1.9193548387096775,0.015604510883818515,0.023655913978494623,0.27832746001626457,7.336728395061728,0.08021175183622445,0.06464467530867664,
1.952,0.015741935483870966,0.022933333333333333,0.2877377049180328,6.976779026217229,0.06791794347974121,0.061048634808857465,
