deg,density,clustering,Ginni,pathLenght,betweenessCentrality,eigenvectorCentrality,PPVsales
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72090.90909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72545.45454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,73800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,98300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,102400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,106727.27272727272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109545.45454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109545.45454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124090.90909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124090.90909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,153181.81818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,165416.66666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,170909.0909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,192083.33333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,276153.8461538461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,276153.8461538461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,308461.53846153844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,333571.4285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,344666.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,388750.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,407187.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,415000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,414166.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,422058.82352941175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,456470.5882352941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,441315.7894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,441315.7894736842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,460789.4736842105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,479210.5263157895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,471500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,477750.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,485952.38095238095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,483181.8181818182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,484318.1818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,484318.1818181818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,489090.9090909091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,470869.5652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,460652.17391304346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,467500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,466666.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,469565.2173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,469565.2173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,491739.1304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,489565.2173913043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,505416.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,497500.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,501739.1304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,507916.6666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,506250.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,561875.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,573400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,570000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,566000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,573000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,575000.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,563269.2307692308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,563800.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,560400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,565925.925925926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,565555.5555555555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,599230.7692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,615740.7407407408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,614814.8148148148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,616851.8518518518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,605357.1428571428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,626785.7142857143
1.0,1.0,0.0,0.0,1.0,0.0,0.7071067811865475,614655.1724137932
1.0,1.0,0.0,0.0,1.0,0.0,0.7071067811865475,589137.9310344828
1.1428571428571428,0.19047619047619047,0.0,0.10714285714285714,1.3333333333333333,0.3333333333333333,0.5690356063072538,590714.2857142857
1.0909090909090908,0.10909090909090909,0.0,0.07575757575757576,1.3333333333333333,0.3333333333333333,0.5690356063072538,587500.0
1.0588235294117647,0.0661764705882353,0.0,0.05228758169934641,1.3333333333333333,0.3333333333333333,0.5690356063072538,584137.9310344828
1.0526315789473684,0.05847953216374269,0.0,0.04736842105263158,1.3333333333333333,0.3333333333333333,0.5690356063072538,589310.3448275862
1.25,0.05434782608695652,0.0,0.15,2.0,0.3333333333333333,0.4309402868986417,570333.3333333334
1.3333333333333333,0.05128205128205128,0.0,0.16666666666666666,2.0,0.3333333333333333,0.4309402868986417,569000.0
1.4074074074074074,0.05413105413105413,0.0,0.17153996101364521,2.6666666666666665,0.33333333333333337,0.35909600815632065,514827.5862068966
1.4838709677419355,0.04946236559139785,0.0,0.16830294530154277,3.0,0.3333333333333333,0.3341840427884324,511379.3103448276
1.6,0.047058823529411764,0.0,0.18877551020408162,3.4,0.3,0.286300360438359,506666.6666666667
1.631578947368421,0.044096728307254626,0.0,0.1960950764006791,3.4,0.3,0.286300360438359,499333.3333333333
1.6734693877551021,0.03486394557823129,0.0,0.2389248382279741,6.247983870967742,0.17493279569892473,0.1436313512107243,495967.7419354839
1.6734693877551021,0.03486394557823129,0.0,0.2389248382279741,6.247983870967742,0.17493279569892473,0.1436313512107243,499666.6666666667
1.7647058823529411,0.03529411764705882,0.0,0.24313725490196078,6.129445234708393,0.1424845898530109,0.13225274116673544,494516.12903225806
1.9215686274509804,0.038431372549019606,0.0,0.2537014805922369,6.009291521486643,0.1252322880371661,0.11201185625884001,497258.06451612903
1.9215686274509804,0.038431372549019606,0.0,0.2537014805922369,6.009291521486643,0.1252322880371661,0.11201185625884001,487758.6206896552
2.0392156862745097,0.0407843137254902,0.0,0.2462292609351433,6.2875264270613105,0.1258934863586026,0.10667835117948746,493965.5172413793
2.230769230769231,0.043740573152337855,0.0,0.21518567639257294,6.318367346938776,0.1107993197278911,0.10086224609633883,478793.1034482759
2.3773584905660377,0.045718432510885344,0.0,0.2162324049116502,4.949803921568628,0.08060824329731893,0.109035816632256,460862.0689655172
2.4285714285714284,0.04415584415584416,0.0,0.23660714285714285,4.706636500754148,0.07413273001508294,0.11020402850650046,439500.0
2.4285714285714284,0.04415584415584416,0.0,0.23660714285714285,4.706636500754148,0.07413273001508294,0.11020402850650046,436206.8965517241
2.5,0.045454545454545456,0.0,0.23469387755102042,4.671558350803634,0.07060689136160835,0.10929238411183012,441551.724137931
2.526315789473684,0.045112781954887216,0.0,0.24512670565302144,4.596632996632997,0.06786099993647161,0.10658508637450083,424655.1724137931
2.5517241379310347,0.04476709013914096,0.0,0.2674743709226468,4.486363636363636,0.06456228956228957,0.10540996983204617,431551.724137931
2.6,0.04406779661016949,0.0,0.26452991452991453,4.468671679197995,0.06306675780359991,0.10021246438240303,430714.28571428574
2.557377049180328,0.04262295081967213,0.0,0.26691887347625054,4.555194805194805,0.06583694083694082,0.10240223287385265,416607.14285714284
2.6129032258064515,0.04283447911158118,0.0,0.28335324571883713,4.389724310776942,0.061631351105035335,0.10231204764526679,423392.85714285716
2.5714285714285716,0.041474654377880185,0.0,0.2900254752106604,4.251663641863279,0.05806542217612997,0.10031168377853292,439821.4285714286
2.6774193548387095,0.04389212057112639,0.004301075268817205,0.28488146132918774,4.257062146892656,0.05615624391194232,0.09135506419172494,430178.5714285714
2.5714285714285716,0.041474654377880185,0.005820105820105821,0.27963942778757594,4.311864406779661,0.0571011104617183,0.09332487413883922,432142.85714285716
2.5396825396825395,0.0409626216077829,0.017460317460317457,0.29325396825396827,4.300665456745311,0.05894045458473771,0.09558715477931201,433571.4285714286
2.5,0.03968253968253968,0.017187499999999998,0.3009765625,4.3822326125073054,0.05933741425451415,0.0936663983965639,428928.5714285714
2.5714285714285716,0.041474654377880185,0.025396825396825393,0.3043307858122673,4.268848626534191,0.05734822151814368,0.09365185202696329,426607.14285714284
2.6557377049180326,0.04426229508196721,0.07377049180327869,0.3167375025298523,4.375803623611922,0.059224624975647795,0.08909430938190413,426296.2962962963
2.5806451612903225,0.04230565838180857,0.06182795698924731,0.3211693548387097,4.358136721113127,0.059966727162734386,0.10238893601918074,428148.14814814815
2.4262295081967213,0.040437158469945354,0.06229508196721311,0.3212228622064688,4.23367198838897,0.06340533310566607,0.10933394336904134,439230.76923076925
2.3582089552238807,0.03573043871551334,0.06218905472636816,0.3340260721707916,4.270707070707071,0.06171145416428435,0.09236436037575951,458076.92307692306
2.4242424242424243,0.037296037296037296,0.056565656565656576,0.33238636363636365,4.323049001814882,0.05934016074669433,0.09431956391415774,461000.0
2.388059701492537,0.03618272274988693,0.05422885572139304,0.32406716417910447,4.476190476190476,0.0632034632034632,0.09332402125636771,462000.0
2.3823529411764706,0.03555750658472344,0.05343137254901961,0.324800290486565,4.534785238959468,0.06312116498141908,0.09178876599680198,455769.23076923075
2.3768115942028984,0.03495311167945439,0.05748792270531402,0.32732414280664546,4.5686732904734075,0.06260830334163874,0.08939281116316729,442307.6923076923
2.4776119402985075,0.03753957485300769,0.06318407960199005,0.33357309836360366,4.3687901811805965,0.05910158212597535,0.08249405182725697,429038.46153846156
2.4788732394366195,0.035412474849094565,0.06150234741784038,0.3441101152368758,4.446492575524833,0.056499878287292346,0.08229418011575379,413461.53846153844
2.4,0.034782608695652174,0.036190476190476197,0.32874149659863944,4.521417239555791,0.05869028732592984,0.08420854920635361,420800.0
2.3157894736842106,0.030877192982456142,0.03377192982456141,0.32819976076555024,4.73015873015873,0.06016385048643113,0.07974781309101248,418200.0
2.35,0.029746835443037974,0.01625,0.34095744680851064,4.749608763693271,0.05356583948133245,0.08522775616967317,408400.0
2.35,0.029746835443037974,0.01666666666666667,0.3295212765957447,4.86658841940532,0.055236977420076015,0.0830886487277434,399200.0
2.2588235294117647,0.02689075630252101,0.011540616246498598,0.341421568627451,4.665995975855131,0.053130376461668564,0.08613048085434413,379423.07692307694
2.2298850574712645,0.025928896017107725,0.012424740010946907,0.34399810404076314,4.5420523138833,0.05133409150555506,0.08716607068330307,387500.0
2.186046511627907,0.025718194254445964,0.012569213732004429,0.3349826818406729,4.6993788819875775,0.054402630617464386,0.08574502399875286,399807.6923076923
2.1149425287356323,0.02459235498529805,0.0,0.32083958020989506,5.001902587519026,0.056364825176324296,0.08572178618602762,405576.92307692306
2.0941176470588236,0.02492997198879552,0.0,0.3150033046926636,5.020120724346077,0.058262619193421405,0.08635486906309701,380961.53846153844
2.0952380952380953,0.025243832472748137,0.0,0.31006493506493504,5.225672877846791,0.062142248203629284,0.08841050753974256,365384.6153846154
2.119047619047619,0.025530694205393,0.004365079365079365,0.29975922953451045,5.271221532091097,0.06281208135428083,0.08093226815100393,365192.3076923077
2.1149425287356323,0.02459235498529805,0.004214559386973181,0.2906046976511744,5.374245472837022,0.06339486192517424,0.07965813229598533,381923.07692307694
2.2444444444444445,0.025218476903870163,0.008518518518518517,0.2867986798679868,5.213333333333333,0.05693693693693693,0.0777978291681182,409615.3846153846
2.1538461538461537,0.023931623931623933,0.008791208791208791,0.2915451895043732,5.722146274777853,0.06296195033037139,0.07910313998734947,403653.8461538461
2.088888888888889,0.023470661672908864,0.013703703703703704,0.283806146572104,6.459649122807018,0.07377904220009483,0.06263985594849171,401346.1538461539
2.111111111111111,0.02372034956304619,0.01037037037037037,0.28035087719298246,6.404912280701755,0.07303935514461832,0.0652552726664058,404200.0
2.1839080459770117,0.025394279604383854,0.010727969348659003,0.2631578947368421,7.262121657361152,0.07731014391803892,0.05240450888769228,423000.0
2.2142857142857144,0.02667814113597246,0.005952380952380952,0.25870455709165385,6.275949367088607,0.067640376501136,0.07440078645271825,418269.23076923075
2.142857142857143,0.025817555938037865,0.00992063492063492,0.2571428571428571,7.011322011322012,0.079096342254237,0.0622757147157346,425800.0
2.1204819277108435,0.02585953570379077,0.009236947791164659,0.2495892661555312,7.505126452494873,0.0867350193665983,0.06942825415808802,464480.0
2.1176470588235294,0.025210084033613446,0.009019607843137253,0.253202614379085,6.797676008202324,0.07730234677603098,0.06993920085238797,471333.3333333333
2.0232558139534884,0.023803009575923392,0.008914728682170543,0.27278802459235496,7.039244724176231,0.0838783989468921,0.07039495072092034,470166.6666666667
2.073170731707317,0.025594700391448358,0.008130081300813007,0.27015781922525106,6.236572890025576,0.07815780432873995,0.08107071940679722,464240.0
2.074074074074074,0.025925925925925925,0.012345679012345678,0.2671957671957672,6.251956181533647,0.07502794545048067,0.08267117040237139,498125.0
2.1219512195121952,0.026196928635953028,0.012195121951219513,0.268152509111298,6.073439878234399,0.07145689969344224,0.08416197344244092,487800.0
2.1818181818181817,0.028708133971291867,0.03463203463203463,0.2719542362399505,5.900682011935209,0.073144507640824,0.07923162658185201,545000.0
2.1315789473684212,0.028421052631578948,0.021929824561403508,0.27144249512670565,5.839332748024583,0.07332322345491792,0.07861747330511615,548269.2307692308
2.189189189189189,0.029988893002591634,0.02252252252252252,0.2609275942609276,5.88937664618086,0.07408146433607364,0.07798490107941605,563000.0
2.1578947368421053,0.028771929824561403,0.021929824561403508,0.24486521181001283,5.331041776837652,0.07218402961396089,0.0937242537286325,597600.0
2.189189189189189,0.029988893002591634,0.0,0.27427427427427425,5.1538868323638285,0.06923144720606382,0.08791979663168974,609600.0
2.210526315789474,0.029473684210526315,0.0,0.28101503759398494,5.165178571428571,0.0671802995391705,0.08657012531854208,591600.0
2.207792207792208,0.029049897470950103,0.008658008658008658,0.2904507257448434,5.124475524475525,0.06444493006993007,0.09178793408437261,579600.0
2.207792207792208,0.029049897470950103,0.008658008658008658,0.2904507257448434,5.124475524475525,0.06444493006993007,0.09178793408437261,579200.0
2.2051282051282053,0.02863802863802864,0.008547008547008546,0.28488372093023256,5.227046585255541,0.0650314859270083,0.09012240117806974,598125.0
2.2337662337662336,0.02939166097060834,0.010822510822510822,0.29069767441860467,5.546881287726358,0.06589683025690371,0.08526057527029739,579200.0
2.2666666666666666,0.03063063063063063,0.01111111111111111,0.28705882352941176,5.501278772378517,0.06718326525938083,0.08781373073551096,572400.0
2.2285714285714286,0.03229813664596273,0.03095238095238095,0.27454212454212457,5.536224219989424,0.07560373699982371,0.09467648456978353,560208.3333333334
2.2028985507246377,0.03239556692242114,0.03140096618357488,0.2683066361556064,5.831147540983607,0.0818838566268408,0.09161125690482523,559583.3333333334
2.2028985507246377,0.03239556692242114,0.03140096618357488,0.2643020594965675,5.838418079096045,0.0834210013637249,0.09235337646305482,557500.0
2.388059701492537,0.03618272274988693,0.04228855721393035,0.26791044776119405,5.5880486515071395,0.07646747752511898,0.09517808689910902,570200.0
2.3661971830985915,0.03380281690140845,0.03661971830985916,0.29292421193829643,4.8621468926553675,0.0665887395285408,0.1030955327380529,535400.0
2.2777777777777777,0.032081377151799685,0.02685185185185185,0.2942073170731707,5.004091174751607,0.07024721359213347,0.10213205114712157,518333.3333333333
2.24,0.03027027027027027,0.016888888888888887,0.3061904761904762,4.6220779220779225,0.0670755170755171,0.10815672009448128,518333.3333333333
2.2857142857142856,0.03007518796992481,0.013852813852813853,0.32069067296340026,4.5751022793687905,0.06272109262050508,0.10498826362809591,483608.6956521739
2.32,0.03135135135135135,0.016444444444444442,0.31126436781609196,4.411654135338346,0.06203007518796993,0.10743098256700556,483608.6956521739
2.3684210526315788,0.031578947368421054,0.013157894736842105,0.31491228070175437,4.237749546279492,0.05781695618356235,0.1061030820327313,490954.54545454547
2.3636363636363638,0.03110047846889952,0.01861471861471861,0.3128300271157414,4.392752776154296,0.05952197852902273,0.10326661823972223,513200.0
2.3783783783783785,0.03258052573121066,0.019369369369369366,0.3071253071253071,4.401629072681704,0.06184780132148553,0.10432565608774373,487105.2631578947
2.4266666666666667,0.03279279279279279,0.016888888888888887,0.29904761904761906,5.4,0.06875,0.08814810784288525,500833.3333333333
2.4864864864864864,0.034061458718992965,0.024324324324324326,0.31668625146886015,5.156490275893261,0.0639460042445117,0.08878753772356533,432187.5
2.3733333333333335,0.03207207207207207,0.022666666666666665,0.3039700374531835,4.1595959595959595,0.05961501810558415,0.10537656898709848,441666.6666666667
2.3421052631578947,0.031228070175438598,0.02236842105263158,0.30972797161442933,4.262987012987013,0.06042568542568544,0.10329962908043998,441666.6666666667
2.278481012658228,0.029211295034079845,0.020675105485232066,0.30253164556962026,5.248557692307692,0.06743742368742367,0.0893265045626996,398076.92307692306
2.3684210526315788,0.031578947368421054,0.02982456140350877,0.30043859649122806,4.597567424643046,0.05995945707738409,0.09609734866235858,339583.3333333333
2.3896103896103895,0.03144224196855776,0.023809523809523808,0.292772444946358,4.577572964669739,0.05864873712573343,0.09965814635604525,339583.3333333333
2.4935064935064934,0.032809295967190705,0.048051948051948054,0.2934253246753247,4.390873015873016,0.0546915002560164,0.0919588183427676,357500.0
2.5,0.03164556962025317,0.04583333333333333,0.2915,4.328373015873016,0.053683435739887334,0.09283629483387802,363888.8888888889
2.441860465116279,0.028727770177838577,0.03643410852713178,0.294905869324474,4.634032634032634,0.0567817599067599,0.09602300085089216,363888.8888888889
2.409090909090909,0.027690700104493208,0.04015151515151515,0.3031732418524871,4.897278314310799,0.05904967142895151,0.0706230739678385,396428.5714285714
2.4,0.02696629213483146,0.039047619047619046,0.31430041152263377,4.6687370600414075,0.05395201558884424,0.06885615610594324,440833.3333333333
2.294736842105263,0.024412094064949607,0.03578947368421053,0.30458715596330277,5.05271629778672,0.0587350188085032,0.06213360910354965,357000.0
2.329896907216495,0.024269759450171822,0.03505154639175258,0.3091871179636894,5.135087719298245,0.055879563774300624,0.06078642787409753,421250.0
2.3366336633663365,0.023366336633663366,0.033663366336633666,0.30139285114952175,5.432559506317955,0.05472295686812289,0.05489918003374056,495000.0
2.3168316831683167,0.023168316831683168,0.033993399339934,0.2908521621392908,5.913543091655267,0.05849456061494362,0.051662603984680255,305000.0
2.18,0.02202020202020202,0.023666666666666662,0.29,6.219699042407661,0.062139274314376866,0.05936058747677363,380000.0
2.237623762376238,0.022376237623762375,0.0231023102310231,0.29299921142556734,5.883186313819834,0.05744925075082158,0.06570760205088408,
2.257425742574257,0.022574257425742573,0.016501650165016504,0.28782351919402466,6.363354037267081,0.05959282263630088,0.05639580521315591,
2.26,0.02282828282828283,0.019,0.27601769911504426,6.3243127147766325,0.05604539699764875,0.0677457800578514,
2.26,0.02282828282828283,0.019,0.2791150442477876,6.304553264604811,0.05583740278531375,0.06803966653093964,
2.2,0.022222222222222223,0.013999999999999999,0.2701818181818182,6.294148380355277,0.061559864887852055,0.07089375476565093,
2.268041237113402,0.023625429553264604,0.01615120274914089,0.274601686972821,6.2797986730725235,0.05738911601165787,0.07141131879199455,
2.242424242424242,0.022881880024737167,0.017508417508417508,0.27072527072527075,6.419588592800374,0.05955591860220188,0.06909393509014673,
2.1153846153846154,0.020537714712471993,0.023076923076923075,0.27115384615384613,6.924273621596889,0.06439427849561832,0.06336289362596853,
2.1153846153846154,0.020537714712471993,0.022435897435897433,0.27281468531468533,6.490777866880514,0.0645973866691825,0.06591359871610591,
2.150943396226415,0.020485175202156335,0.027672955974842765,0.27341939755047995,6.433646812957158,0.06318193968554833,0.06784886566489344,
2.108108108108108,0.019164619164619166,0.026426426426426425,0.27889427889427887,6.577028714107366,0.0633753262966746,0.07044479065036285,
2.073394495412844,0.019198097179748557,0.03302752293577982,0.264512462450272,6.871212121212121,0.06826990838618746,0.07229863253832466,
2.074766355140187,0.019573267501322517,0.03302180685358255,0.26075608318598975,6.48881239242685,0.06693673649301043,0.06660492986138673,
2.0,0.018691588785046728,0.027777777777777776,0.2550582990397805,6.7972222222222225,0.0733825597749649,0.07574971371832111,
2.0185185185185186,0.01886465905157494,0.0,0.2610431532449881,7.025817555938038,0.07348557995046393,0.06977382864955882,
